,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
27,0.05,23.07528905,22.07528905,0.39799550291166774,0.7598164236058089,0.747765619286767
28,0.525,23.07528905,22.07528905,0.46278469782189735,0.842143749381556,0.8421437493818047
29,1.0,23.07528905,22.07528905,0.5217342529201993,0.9244710751573031,0.9365218794781534
30,0.05,28.075289049999995,22.07528905,1.4593620107856482,1.3138030080916536,1.3138030080916394
31,0.525,28.075289049999995,22.07528905,1.8108971108498757,1.637277081663136,1.6372770816633846
32,1.0,28.075289049999995,22.07528905,2.127394372042537,1.9607511552346182,1.9607511552355987
33,0.05,33.075289049999995,22.07528905,1.5966744203565262,1.8677895925774948,1.8798403968965118
34,0.525,33.075289049999995,22.07528905,2.172955309912834,2.4324104139447087,2.4324104139449645
35,1.0,33.075289049999995,22.07528905,2.685000161537937,2.9970312353119297,2.9849804309951367
36,0.05,21.53862231,20.53862231,0.39799550291166774,0.7598164248036703,0.7477656204845573
37,0.525,21.53862231,20.53862231,0.46278469782189735,0.8421437493783408,0.8421437493801172
38,1.0,21.53862231,20.53862231,0.5217342529201993,0.9244710739530149,0.936521878271467
39,0.05,26.53862231,20.53862231,1.4593620107856482,1.313803009290421,1.313803009290428
40,0.525,26.53862231,20.53862231,1.8108971108498757,1.637277081662706,1.637277081662905
41,1.0,26.53862231,20.53862231,2.127394372042537,1.960751154034984,1.9607511540334777
42,0.05,31.53862231,20.53862231,1.5966744203565262,1.8677895937771716,1.8798403980963094
43,0.525,31.53862231,20.53862231,2.172955309912834,2.432410413947064,2.432410413947789
44,1.0,31.53862231,20.53862231,2.685000161537937,2.997031234116964,2.9849804297975773
45,0.05,20.01665621,19.01665621,0.39799550291166774,0.7598164236078979,0.7477656192888666
46,0.525,20.01665621,19.01665621,0.46278469782189735,0.8421437493820854,0.8421437493829522
47,1.0,20.01665621,19.01665621,0.5217342529201993,0.9244710751562693,0.9365218794781995
48,0.05,25.01665621,19.01665621,1.4593620107856482,1.3138030080937462,1.3138030080937497
49,0.525,25.01665621,19.01665621,1.8108971108498757,1.6372770816636653,1.6372770816645392
50,1.0,25.01665621,19.01665621,2.127394372042537,1.9607511552335914,1.960751155237741
51,0.05,30.01665621,19.01665621,1.5966744203565262,1.8677895925795944,1.8798403968986328
52,0.525,30.01665621,19.01665621,2.172955309912834,2.432410413945245,2.4324104139450746
53,1.0,30.01665621,19.01665621,2.685000161537937,2.997031235310903,2.98498043099519
54,0.05,19.45060888,18.45060888,0.39799550291166774,0.7598164236085374,0.7477656192895097
55,0.525,19.45060888,18.45060888,0.46278469782189735,0.8421437493824548,0.8421437493827497
56,1.0,19.45060888,18.45060888,0.5217342529201993,0.9244710751563794,0.9365218794754604
57,0.05,24.45060888,18.45060888,1.4593620107856482,1.3138030080943857,1.3138030080943857
58,0.525,24.45060888,18.45060888,1.8108971108498757,1.6372770816640418,1.6372770816632816
59,1.0,24.45060888,18.45060888,2.127394372042537,1.960751155233698,1.9607511552350054
60,0.05,29.45060888,18.45060888,1.5966744203565262,1.867789592580234,1.8798403968992652
61,0.525,29.45060888,18.45060888,2.172955309912834,2.4324104139456217,2.43241041394592
62,1.0,29.45060888,18.45060888,2.685000161537937,2.9970312353110167,2.984980430990351
63,0.05,20.39113708,19.39113708,0.39799550291166774,0.7598164236080329,0.7477656192889945
64,0.525,20.39113708,19.39113708,0.46278469782189735,0.8421437493823838,0.8421437493828492
65,1.0,20.39113708,19.39113708,0.5217342529201993,0.9244710751567311,0.9365218794752899
66,0.05,25.39113708,19.39113708,1.4593620107856482,1.3138030080938847,1.313803008093874
67,0.525,25.39113708,19.39113708,1.8108971108498757,1.6372770816639708,1.6372770816639104
68,1.0,25.39113708,19.39113708,2.127394372042537,1.9607511552340497,1.9607511552348384
69,0.05,30.39113708,19.39113708,1.5966744203565262,1.867789592579733,1.8798403968987571
70,0.525,30.39113708,19.39113708,2.172955309912834,2.4324104139455542,2.432410413946016
71,1.0,30.39113708,19.39113708,2.685000161537937,2.9970312353113684,2.9849804309922874
72,0.05,20.84464425,19.84464425,0.39799550291166774,0.7598164248030628,0.7477656204839285
73,0.525,20.84464425,19.84464425,0.46278469782189735,0.842143749380142,0.8421437493800248
74,1.0,20.84464425,19.84464425,0.5217342529201993,0.9244710739572213,0.936521878279315
75,0.05,25.84464425,19.84464425,1.4593620107856482,1.3138030092898134,1.3138030092898063
76,0.525,25.84464425,19.84464425,1.8108971108498757,1.6372770816645037,1.6372770816643865
77,1.0,25.84464425,19.84464425,2.127394372042537,1.960751154039194,1.9607511540413185
78,0.05,30.84464425,19.84464425,1.5966744203565262,1.867789593776557,1.8798403980956806
79,0.525,30.84464425,19.84464425,2.172955309912834,2.4324104139488583,2.4324104139482188
80,1.0,30.84464425,19.84464425,2.685000161537937,2.9970312341211667,2.984980429803329
81,0.05,23.09284342,22.09284342,0.39799550291166774,0.759816423607159,0.7477656192881383
82,0.525,23.09284342,22.09284342,0.46278469782189735,0.8421437493828243,0.8421437493834709
83,1.0,23.09284342,22.09284342,0.5217342529201993,0.9244710751584826,0.936521879479038
84,0.05,28.09284342,22.09284342,1.4593620107856482,1.3138030080930072,1.3138030080930108
85,0.525,28.09284342,22.09284342,1.8108971108498757,1.6372770816644042,1.637277081664525
86,1.0,28.09284342,22.09284342,2.127394372042537,1.9607511552357941,1.9607511552364834
87,0.05,33.09284342,22.09284342,1.5966744203565262,1.8677895925788555,1.879840396897901
88,0.525,33.09284342,22.09284342,2.172955309912834,2.432410413945984,2.432410413946112
89,1.0,33.09284342,22.09284342,2.685000161537937,2.9970312353131128,2.9849804309960284
90,0.05,24.2820209,23.2820209,0.39799550291166774,0.7598164236054856,0.747765619286465
