0.000000000000000000e+00,2.780297360703812615e+02,7.771001449977492257e+02,4.000000000000000000e+00,2.192393073784620810e+03
1.000000000000000000e+00,2.786074926686217168e+02,6.582387932113130091e+02,2.000000000000000000e+00,2.289326894516660104e+03
2.000000000000000000e+00,2.786074926686217168e+02,6.582529839171136246e+02,1.000000000000000000e+00,2.264454779688650888e+03
3.000000000000000000e+00,2.764551906158358179e+02,1.257597443408534446e+03,3.000000000000000000e+00,2.192535401896432631e+03
4.000000000000000000e+00,2.763917008797654375e+02,1.262592571850371314e+03,2.000000000000000000e+00,2.188214361896706123e+03
5.000000000000000000e+00,2.765631231671554247e+02,1.167174266046646608e+03,1.000000000000000000e+00,2.111189124841143894e+03
6.000000000000000000e+00,2.765631231671554247e+02,1.167188456752447337e+03,2.000000000000000000e+00,2.112121602437304318e+03
7.000000000000000000e+00,2.765631231671554247e+02,1.167968945571484255e+03,2.000000000000000000e+00,2.111577462426949296e+03
8.000000000000000000e+00,2.765885190615836109e+02,1.118982629147561056e+03,2.000000000000000000e+00,2.053522836781882688e+03
9.000000000000000000e+00,2.765885190615836109e+02,1.119117440852667642e+03,2.000000000000000000e+00,2.053474774346198501e+03
1.000000000000000000e+01,2.765885190615836109e+02,1.119564448085388676e+03,4.000000000000000000e+00,2.068768577049334453e+03
1.100000000000000000e+01,2.765885190615836109e+02,1.120323650845724842e+03,4.000000000000000000e+00,2.068498468757243700e+03
1.200000000000000000e+01,2.765885190615836109e+02,1.119869548260103102e+03,1.000000000000000000e+00,2.052264529515573031e+03
1.300000000000000000e+01,2.764234457478005993e+02,1.180847011085594886e+03,2.000000000000000000e+00,1.994619147740905873e+03
1.400000000000000000e+01,2.762266275659824259e+02,1.293925650258257065e+03,1.000000000000000000e+00,1.948565265840076790e+03
1.500000000000000000e+01,2.762266275659824259e+02,1.293755361788648997e+03,2.000000000000000000e+00,1.949617232302113734e+03
1.600000000000000000e+01,2.762520234604105553e+02,1.293755361788648997e+03,2.000000000000000000e+00,1.945005426931762031e+03
1.700000000000000000e+01,2.762520234604105553e+02,1.294720329783094712e+03,3.000000000000000000e+00,1.936499049885749628e+03
1.800000000000000000e+01,2.762139296187683613e+02,1.304746063431270159e+03,3.000000000000000000e+00,1.937032386987999871e+03
1.900000000000000000e+01,2.762329765395894583e+02,1.294720329783094712e+03,2.000000000000000000e+00,1.947843721529572576e+03
2.000000000000000000e+01,2.762266275659824259e+02,1.294713234430194461e+03,1.000000000000000000e+00,1.948058871627746385e+03
2.100000000000000000e+01,2.762266275659824259e+02,1.294727425135994963e+03,2.000000000000000000e+00,1.948992136498625086e+03
2.200000000000000000e+01,2.763790029325513160e+02,1.214656367655698205e+03,3.000000000000000000e+00,1.968829991075076805e+03
2.300000000000000000e+01,2.763853519061584052e+02,1.215252377299326326e+03,3.000000000000000000e+00,1.967232212942174556e+03
2.400000000000000000e+01,2.764043988269795022e+02,1.208497601338206096e+03,1.000000000000000000e+00,1.975767390573910234e+03
2.500000000000000000e+01,2.763790029325513160e+02,1.215756147355250278e+03,1.000000000000000000e+00,1.974955579660724197e+03
2.600000000000000000e+01,2.763790029325513160e+02,1.215578763532741959e+03,1.000000000000000000e+00,1.975087381431074391e+03
2.700000000000000000e+01,2.763790029325513160e+02,1.215564572826941230e+03,1.000000000000000000e+00,1.975097928170414889e+03
2.800000000000000000e+01,2.763980498533724699e+02,1.204737064301027658e+03,3.000000000000000000e+00,1.972820030888010479e+03
2.900000000000000000e+01,2.764234457478005993e+02,1.205233739004051358e+03,2.000000000000000000e+00,1.975712242229815729e+03
3.000000000000000000e+01,2.764234457478005993e+02,1.205191166886649398e+03,4.000000000000000000e+00,1.991197559292617143e+03
